Tweet ID,text,attachments,author_id,context_annotations,conversation_id,created_at,entities,geo,in_reply_to_user_id,lang,referenced_tweets,followers_count,verified,entities_hashtags,retweet_count,reply_count,like_count,quote_count,total_engagements
593925229312811008,"16.9 million watch Bruce Jenner tell Diane Sawyer, 'I'm a   http://t.co/DSBXVo8KJG
  #broadcast #jenner #tv #winner",,1460051365,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000607621', 'name': 'ABC World News With Diane Sawyer'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000607631', 'name': '20/20', 'description': 'ABC News\' ""20/20"" is an award-winning primetime program anchored by David Muir and Amy Robach. A proven leader as a long-form newsmagazine for over 40 years, ""20/20"" features unforgettable, character-driven true crime mysteries, exclusive newsmaker interviews, hard-hitting investigative reports and in-depth coverage of high profile stories.'}}]",593925229312811008,2015-04-30 23:49:43+00:00,"{'hashtags': [{'start': 85, 'end': 95, 'tag': 'broadcast'}, {'start': 96, 'end': 103, 'tag': 'jenner'}, {'start': 104, 'end': 107, 'tag': 'tv'}, {'start': 108, 'end': 115, 'tag': 'winner'}], 'urls': [{'start': 60, 'end': 82, 'url': 'http://t.co/DSBXVo8KJG', 'expanded_url': 'http://j.mp/1GwiW0O', 'display_url': 'j.mp/1GwiW0O'}], 'annotations': [{'start': 19, 'end': 30, 'probability': 0.9978, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 37, 'end': 48, 'probability': 0.9944, 'type': 'Person', 'normalized_text': 'Diane Sawyer'}]}",,,en,,1053,False,"['broadcast', 'jenner', 'tv', 'winner']",0,0,0,0,0
593925206890000385,RT @spoon421: id rather do the bruce jenner challenge,,2170636855,,593925206890000385,2015-04-30 23:49:38+00:00,"{'mentions': [{'start': 3, 'end': 12, 'username': 'spoon421', 'id': '159916008'}], 'annotations': [{'start': 31, 'end': 42, 'probability': 0.9935, 'type': 'Person', 'normalized_text': 'bruce jenner'}]}",,,en,[<ReferencedTweet id=593923787843833856 type=retweeted],168,False,,12,0,0,0,12
593925181136969728,Really girly picture of my brother @joerogan on the newsstand. Right next to Bruce Jenner crossdressing for contrast http://t.co/aq7sEmVn97,{'media_keys': ['3_593925180390383616']},105196298,,593925181136969728,2015-04-30 23:49:32+00:00,"{'urls': [{'start': 117, 'end': 139, 'url': 'http://t.co/aq7sEmVn97', 'expanded_url': 'https://twitter.com/AubreyMarcus/status/593925181136969728/photo/1', 'display_url': 'pic.twitter.com/aq7sEmVn97'}], 'mentions': [{'start': 35, 'end': 44, 'username': 'joerogan', 'id': '18208354'}], 'annotations': [{'start': 77, 'end': 88, 'probability': 0.9965, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,95687,False,,41,10,128,0,179
593925150631927808,RT @samsmithworld: Absolutely flawed at how courageous and brave Bruce Jenner is. So inspiring and so powerful. Shame on anyone who dare ju…,,1035113713,,593925150631927808,2015-04-30 23:49:25+00:00,"{'annotations': [{'start': 65, 'end': 76, 'probability': 0.9964, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=591823678330970112 type=retweeted],393,False,,8210,0,0,0,8210
593925121049505792,Why is Bruce Jenner getting all this attention??? Mr.Garrison did this same thing and no one said a word.,,436246205,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10029016738', 'name': 'Amici di Maria de Filippi'}}]",593925121049505792,2015-04-30 23:49:18+00:00,"{'annotations': [{'start': 7, 'end': 18, 'probability': 0.9975, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 50, 'end': 60, 'probability': 0.9586, 'type': 'Person', 'normalized_text': 'Mr.Garrison'}]}",,,en,,462,False,,5,0,5,0,10
593925068322897920,Dear Bruce Jenner: Jesus Loves You and Cares For You #Religion#Church#Grace#God#Jesus http://t.co/oI9AZpM38w,,107323987,,593925068322897920,2015-04-30 23:49:05+00:00,"{'urls': [{'start': 86, 'end': 108, 'url': 'http://t.co/oI9AZpM38w', 'expanded_url': 'http://webogi.com/6MKCVt', 'display_url': 'webogi.com/6MKCVt'}], 'annotations': [{'start': 5, 'end': 16, 'probability': 0.9931, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 19, 'end': 23, 'probability': 0.9279, 'type': 'Person', 'normalized_text': 'Jesus'}]}",,,en,,833,False,,0,0,0,0,0
593925023007690752,Bruce Jenner has better hair than I do.,,356561769,,593925023007690752,2015-04-30 23:48:54+00:00,"{'annotations': [{'start': 0, 'end': 11, 'probability': 0.9974, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,1972,False,,0,0,0,0,0
593924703728836608,RT @CASEYWEDGIES: Bruce Jenner stupid thick,,1030659024,,593924703728836608,2015-04-30 23:47:38+00:00,"{'annotations': [{'start': 18, 'end': 29, 'probability': 0.9976, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=591847856677335040 type=retweeted],348,False,,1288,0,0,0,1288
593924703175188482,RT @Fashionista_com: The first @PUMA ads starring @rihanna are here: http://t.co/Etu0emFIsl http://t.co/1kMLde92rp,{'media_keys': ['3_593500737558056963']},411127727,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10035742650', 'name': 'Rihanna'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10035742713', 'name': 'Rihanna (#FourFiveSeconds)'}}]",593924703175188482,2015-04-30 23:47:38+00:00,"{'urls': [{'start': 69, 'end': 91, 'url': 'http://t.co/Etu0emFIsl', 'expanded_url': 'http://bit.ly/1JBtCMA', 'display_url': 'bit.ly/1JBtCMA'}, {'start': 92, 'end': 114, 'url': 'http://t.co/1kMLde92rp', 'expanded_url': 'https://twitter.com/Fashionista_com/status/593501518973669378/photo/1', 'display_url': 'pic.twitter.com/1kMLde92rp'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'Fashionista_com', 'id': '15933910'}, {'start': 31, 'end': 36, 'username': 'PUMA', 'id': '50883209'}, {'start': 50, 'end': 58, 'username': 'rihanna', 'id': '79293791'}]}",,,en,[<ReferencedTweet id=593501518973669378 type=retweeted],956,False,,61,0,0,0,61
593924656224194560,"""Omg is that Bruce Jenner?!""
""No!! That's my friends mom!!""
@jhoolz_mathews",,700828193,,593924656224194560,2015-04-30 23:47:27+00:00,"{'annotations': [{'start': 13, 'end': 24, 'probability': 0.9959, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,121,False,,1,0,0,0,1
593924589589241856,RT @Raginomicsss: Tonight is the night all doods get revenge for the Bruce Jenner interview,,299222384,,593924589589241856,2015-04-30 23:47:11+00:00,"{'mentions': [{'start': 3, 'end': 16, 'username': 'Raginomicsss', 'id': '345599607'}], 'annotations': [{'start': 69, 'end': 80, 'probability': 0.996, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=593905887485497345 type=retweeted],284,False,,1,0,0,0,1
593924524518801408,RT @9janewsmag: Gender Transformation: Bruce Jenner Gets Breast Implants - http://t.co/UH3uCB6jSm via @ExpressNGR,,2663475981,,593924524518801408,2015-04-30 23:46:55+00:00,"{'urls': [{'start': 75, 'end': 97, 'url': 'http://t.co/UH3uCB6jSm', 'expanded_url': 'http://tinyurl.com/qcj8fzk', 'display_url': 'tinyurl.com/qcj8fzk'}], 'annotations': [{'start': 39, 'end': 50, 'probability': 0.9943, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=593922799883845633 type=retweeted],2058,False,,1,0,0,0,1
593924509490651136,😂 RT @New_God_SHERM: U niggas Bruce Jenner .. A nigga mad that I'm getting RT'd on his TL &amp; I don't even know he exist like wtf,,64607283,,593924509490651136,2015-04-30 23:46:52+00:00,"{'mentions': [{'start': 5, 'end': 19, 'username': 'New_God_SHERM', 'id': '181011756'}], 'annotations': [{'start': 31, 'end': 42, 'probability': 0.996, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,1710,False,,0,1,0,0,1
593924281219809280,RT @HuffingtonPost: Bruce Jenner's ex-wives show their support  http://t.co/sdbfcVmbBK http://t.co/fDsZoIcX7R,{'media_keys': ['3_593907755875991552']},109865107,,593924281219809280,2015-04-30 23:45:57+00:00,"{'urls': [{'start': 64, 'end': 86, 'url': 'http://t.co/sdbfcVmbBK', 'expanded_url': 'http://huff.to/1JVqUyc', 'display_url': 'huff.to/1JVqUyc'}, {'start': 87, 'end': 109, 'url': 'http://t.co/fDsZoIcX7R', 'expanded_url': 'https://twitter.com/HuffingtonPost/status/593907755972440064/photo/1', 'display_url': 'pic.twitter.com/fDsZoIcX7R'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'HuffingtonPost', 'id': '854402779879804928'}], 'annotations': [{'start': 20, 'end': 31, 'probability': 0.9979, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=593907755972440064 type=retweeted],854,False,,68,0,0,0,68
593924240249872385,RT @TMZ: Bruce Jenner's ex-wives are by his side... but where's Kris Jenner? http://t.co/ZXPisFv24p http://t.co/aSgZb83eni,{'media_keys': ['3_593896384643899392']},91190821,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10029034853', 'name': 'TMZ'}}]",593924240249872385,2015-04-30 23:45:48+00:00,"{'urls': [{'start': 77, 'end': 99, 'url': 'http://t.co/ZXPisFv24p', 'expanded_url': 'http://tmz.me/qfNiJtY', 'display_url': 'tmz.me/qfNiJtY'}, {'start': 100, 'end': 122, 'url': 'http://t.co/aSgZb83eni', 'expanded_url': 'https://twitter.com/TMZ/status/593896384757112833/photo/1', 'display_url': 'pic.twitter.com/aSgZb83eni'}], 'mentions': [{'start': 3, 'end': 7, 'username': 'TMZ', 'id': '16331010'}], 'annotations': [{'start': 9, 'end': 20, 'probability': 0.9976, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 64, 'end': 74, 'probability': 0.9932, 'type': 'Person', 'normalized_text': 'Kris Jenner'}]}",,,en,[<ReferencedTweet id=593896384757112833 type=retweeted],41,False,,42,0,0,0,42
593924159693926400,RT @spoon421: id rather do the bruce jenner challenge,,102452723,,593924159693926400,2015-04-30 23:45:28+00:00,"{'mentions': [{'start': 3, 'end': 12, 'username': 'spoon421', 'id': '159916008'}], 'annotations': [{'start': 31, 'end': 42, 'probability': 0.9935, 'type': 'Person', 'normalized_text': 'bruce jenner'}]}",,,en,[<ReferencedTweet id=593923787843833856 type=retweeted],627,False,,12,0,0,0,12
593924120187809793,"Bruce Jenner: God's hope for you isn't to become a woman, but to be the man you were created to be. via @JimDenison http://t.co/7F91cjqvQa",,45158105,,593924120187809793,2015-04-30 23:45:19+00:00,"{'urls': [{'start': 116, 'end': 138, 'url': 'http://t.co/7F91cjqvQa', 'expanded_url': 'http://www.denisonforum.org/cultural-commentary/1542-what-should-the-church-say-to-bruce-jenner', 'display_url': 'denisonforum.org/cultural-comme…'}], 'mentions': [{'start': 104, 'end': 115, 'username': 'JimDenison', 'id': '87232739'}], 'annotations': [{'start': 0, 'end': 11, 'probability': 0.997, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 14, 'end': 16, 'probability': 0.7826, 'type': 'Other', 'normalized_text': 'God'}]}",,,en,,303,False,,0,0,0,0,0
593924104698204160,"RT @ArianaGrande: bruce jenner is beautiful💕 we all need to commit to making this world a more loving, supportive, SAFE /non judgemental pl…",,3180052615,,593924104698204160,2015-04-30 23:45:15+00:00,"{'mentions': [{'start': 3, 'end': 16, 'username': 'ArianaGrande', 'id': '34507480'}], 'annotations': [{'start': 18, 'end': 29, 'probability': 0.9939, 'type': 'Person', 'normalized_text': 'bruce jenner'}]}",,,en,[<ReferencedTweet id=591826599235825665 type=retweeted],128,False,,34199,0,0,0,34199
593924041376829440,A #Mani with Meaning: fans show their support for Bruce Jenner and his journey: http://t.co/JVgA8xrclf 💅 #PaintYourNailsForBruce,,93979465,,593924041376829440,2015-04-30 23:45:00+00:00,"{'hashtags': [{'start': 2, 'end': 7, 'tag': 'Mani'}, {'start': 105, 'end': 128, 'tag': 'PaintYourNailsForBruce'}], 'urls': [{'start': 80, 'end': 102, 'url': 'http://t.co/JVgA8xrclf', 'expanded_url': 'http://bzfd.it/1DRc5Ip', 'display_url': 'bzfd.it/1DRc5Ip'}], 'annotations': [{'start': 50, 'end': 61, 'probability': 0.9985, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,52653,True,"['Mani', 'PaintYourNailsForBruce']",0,0,2,0,2
593923979250954241,RT @spoon421: id rather do the bruce jenner challenge,,3085096337,,593923979250954241,2015-04-30 23:44:45+00:00,"{'mentions': [{'start': 3, 'end': 12, 'username': 'spoon421', 'id': '159916008'}], 'annotations': [{'start': 31, 'end': 42, 'probability': 0.9935, 'type': 'Person', 'normalized_text': 'bruce jenner'}]}",,,en,[<ReferencedTweet id=593923787843833856 type=retweeted],29,False,,12,0,0,0,12
593923969050345472,RT @MileyCyrus: 💖💖💖💖💖💖I LOOOOVE LOOOVE LOOOVE Bruce Jenner!!!!!!! 💖💖💖💖💖💖,,559156832,,593923969050345472,2015-04-30 23:44:43+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'MileyCyrus', 'id': '268414482'}], 'annotations': [{'start': 52, 'end': 63, 'probability': 0.9946, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=591801235008720897 type=retweeted],14581,False,,14500,0,0,0,14500
593923868940632065,RT @spoon421: id rather do the bruce jenner challenge,,1925153424,,593923868940632065,2015-04-30 23:44:19+00:00,"{'mentions': [{'start': 3, 'end': 12, 'username': 'spoon421', 'id': '159916008'}], 'annotations': [{'start': 31, 'end': 42, 'probability': 0.9935, 'type': 'Person', 'normalized_text': 'bruce jenner'}]}",,,en,[<ReferencedTweet id=593923787843833856 type=retweeted],223,False,,12,0,0,0,12
593923858521919488,"TLDEF Praises Bruce Jenner's Courage in Acknowledging Authentic Self http://t.co/Ig7jIj6D0P
  #LGBT #UK #Ireland  #BeLonGToYes",,1042385216,,593923858521919488,2015-04-30 23:44:17+00:00,"{'hashtags': [{'start': 94, 'end': 99, 'tag': 'LGBT'}, {'start': 100, 'end': 103, 'tag': 'UK'}, {'start': 104, 'end': 112, 'tag': 'Ireland'}, {'start': 114, 'end': 126, 'tag': 'BeLonGToYes'}], 'urls': [{'start': 69, 'end': 91, 'url': 'http://t.co/Ig7jIj6D0P', 'expanded_url': 'http://bit.ly/1Ik8lVU', 'display_url': 'bit.ly/1Ik8lVU'}], 'annotations': [{'start': 14, 'end': 25, 'probability': 0.9838, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,4232,False,"['LGBT', 'UK', 'Ireland', 'BeLonGToYes']",0,0,0,0,0
593923790624567296,"Fun playing with the new Microsoft program http://t.co/EY59H5t1HF
Here it nails Bruce Jenner's exact age! http://t.co/BBjkrvBdY5",{'media_keys': ['3_593923788762259456']},1810431,,593923790624567296,2015-04-30 23:44:00+00:00,"{'urls': [{'start': 43, 'end': 65, 'url': 'http://t.co/EY59H5t1HF', 'expanded_url': 'http://how-old.net', 'display_url': 'how-old.net'}, {'start': 106, 'end': 128, 'url': 'http://t.co/BBjkrvBdY5', 'expanded_url': 'https://twitter.com/RogervonOech/status/593923790624567296/photo/1', 'display_url': 'pic.twitter.com/BBjkrvBdY5'}], 'annotations': [{'start': 25, 'end': 33, 'probability': 0.5761, 'type': 'Organization', 'normalized_text': 'Microsoft'}, {'start': 80, 'end': 91, 'probability': 0.9942, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,2519,False,,0,0,0,0,0
593923787843833856,id rather do the bruce jenner challenge,,159916008,,593923787843833856,2015-04-30 23:44:00+00:00,"{'annotations': [{'start': 17, 'end': 28, 'probability': 0.9922, 'type': 'Person', 'normalized_text': 'bruce jenner'}]}",,,en,,9524,False,,12,0,18,0,30
593923692393996290,RT @HuffingtonPost: Bruce Jenner's ex-wives show their support  http://t.co/sdbfcVmbBK http://t.co/fDsZoIcX7R,{'media_keys': ['3_593907755875991552']},3221490172,,593923692393996290,2015-04-30 23:43:37+00:00,"{'urls': [{'start': 64, 'end': 86, 'url': 'http://t.co/sdbfcVmbBK', 'expanded_url': 'http://huff.to/1JVqUyc', 'display_url': 'huff.to/1JVqUyc'}, {'start': 87, 'end': 109, 'url': 'http://t.co/fDsZoIcX7R', 'expanded_url': 'https://twitter.com/HuffingtonPost/status/593907755972440064/photo/1', 'display_url': 'pic.twitter.com/fDsZoIcX7R'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'HuffingtonPost', 'id': '854402779879804928'}], 'annotations': [{'start': 20, 'end': 31, 'probability': 0.9979, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=593907755972440064 type=retweeted],935,False,,68,0,0,0,68
593923654376771584,“@CGBPosts: Bruce Jenner throwing the best shade I've ever witnessed on network television http://t.co/H7kZYMEx8R”,,33548294,,592810491388567552,2015-04-30 23:43:28+00:00,"{'urls': [{'start': 91, 'end': 113, 'url': 'http://t.co/H7kZYMEx8R', 'expanded_url': 'https://twitter.com/CGBPosts/status/592810491388567552/video/1', 'display_url': 'twitter.com/CGBPosts/statu…'}], 'mentions': [{'start': 1, 'end': 10, 'username': 'CGBPosts', 'id': '1942819082'}], 'annotations': [{'start': 12, 'end': 23, 'probability': 0.9974, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,1942819082,en,[<ReferencedTweet id=592810491388567552 type=replied_to],857,False,,0,0,0,0,0
593923647603142656,RT @MattWalshBlog: Bruce Jenner is not a woman. He is a sick and delusional man: http://t.co/nZwDvnJnJ1,,610298223,,593923647603142656,2015-04-30 23:43:26+00:00,"{'urls': [{'start': 81, 'end': 103, 'url': 'http://t.co/nZwDvnJnJ1', 'expanded_url': 'http://www.theblaze.com/contributions/bruce-jenner-is-not-a-woman-he-is-a-sick-and-delusional-man/', 'display_url': 'theblaze.com/contributions/…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1431627339717283846/aro00id2?format=jpg&name=orig', 'width': 980, 'height': 548}, {'url': 'https://pbs.twimg.com/news_img/1431627339717283846/aro00id2?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Bruce Jenner Is Not A Woman. He Is A Sick And Delusional Man.', 'description': ""Either men and women can defy these gender expectations, or they can't. But if defying the expectation actually\xa0turns them into\xa0the other gender, then they can't defy them."", 'unwound_url': 'https://www.theblaze.com/contributions/bruce-jenner-is-not-a-woman-he-is-a-sick-and-delusional-man'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'MattWalshBlog', 'id': '1500129642'}], 'annotations': [{'start': 19, 'end': 30, 'probability': 0.9979, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=592696028425560064 type=retweeted],250,False,,73,0,0,0,73
593923642427183105,"HAHA SHOUTOUT TO THESE WHITE GAY MALES FOR CALLING BRUCE JENNER ""AN UGLY WOMAN"" I HOPE EVERYONE YOU MEET IS SECRETLY 10,000 ANGRY HORNETS",,17544926,,593923642427183105,2015-04-30 23:43:25+00:00,"{'annotations': [{'start': 51, 'end': 62, 'probability': 0.9847, 'type': 'Person', 'normalized_text': 'BRUCE JENNER'}]}",,,en,,250,False,,0,0,0,0,0
593923585867001857,"bout to do the Bruce Jenner 
Challenge ✌️",,391231132,,593923585867001857,2015-04-30 23:43:12+00:00,"{'annotations': [{'start': 15, 'end': 26, 'probability': 0.9076, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,372,False,,0,0,2,0,2
593923574781648898,"Coach Couch called me and Brannon ""Bruce Jenner"" today 😕",,2338707130,,593923574781648898,2015-04-30 23:43:09+00:00,"{'annotations': [{'start': 26, 'end': 32, 'probability': 0.9351, 'type': 'Person', 'normalized_text': 'Brannon'}, {'start': 35, 'end': 46, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,378,False,,0,2,3,0,5
593923444766453761,"After Bruce Jenner, Sen. Tom Cotton Reveals His Inner Jackass http://t.co/bZt0ThEGXk  #fakenews #humor via @humortimes",,64815770,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10029054268', 'name': 'Jackass'}}, {'domain': {'id': '4', 'name': 'TV Episodes', 'description': 'Television show episodes'}, 'entity': {'id': '10037218528', 'name': 'Jackass'}}]",593923444766453761,2015-04-30 23:42:38+00:00,"{'hashtags': [{'start': 86, 'end': 95, 'tag': 'fakenews'}, {'start': 96, 'end': 102, 'tag': 'humor'}], 'urls': [{'start': 62, 'end': 84, 'url': 'http://t.co/bZt0ThEGXk', 'expanded_url': 'http://is.gd/F4lZ4C', 'display_url': 'is.gd/F4lZ4C'}], 'mentions': [{'start': 107, 'end': 118, 'username': 'HumorTimes', 'id': '64815770'}], 'annotations': [{'start': 6, 'end': 17, 'probability': 0.996, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 20, 'end': 34, 'probability': 0.5449, 'type': 'Person', 'normalized_text': 'Sen. Tom Cotton'}]}",,,en,,1442,False,"['fakenews', 'humor']",0,0,0,0,0
593923399484858369,Bruce Jenner: 'I'm a Woman'1:04 | World News | Watch: http://t.co/aBi3gffdoj,,746455627,,593923399484858369,2015-04-30 23:42:27+00:00,"{'urls': [{'start': 54, 'end': 76, 'url': 'http://t.co/aBi3gffdoj', 'expanded_url': 'http://ift.tt/1bjILmF', 'display_url': 'ift.tt/1bjILmF'}], 'annotations': [{'start': 0, 'end': 11, 'probability': 0.9965, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,758,False,,0,0,0,0,0
